lmfdb_index|coeffs|monogenic
1|-2,0,14,5,-9,-2|0
1|-23,17,44,-1,-14,-1|0
1|1,-18,33,8,-15,-2|0
1|1,9,21,8,-12,-1|1
1|-9,-1,22,7,-9,-2|0
1|29,80,55,-11,-15,0|1
1|-2,4,14,-4,-9,0|0
1|-41,-96,78,22,-18,-1|0
1|-5,-26,22,15,-9,-2|1
1|-8,-4,24,8,-12,-1|0
1|-9,-18,11,17,-6,-3|0
1|-9,-13,14,11,-7,-2|1
1|-10,-3,21,6,-9,-1|1
1|-1,-8,9,9,-6,-2|1
1|2,-12,14,9,-9,-1|0
1|-7,-25,26,10,-10,-1|1
1|-9,-5,27,6,-10,-1|0
1|-1,-2,21,-6,-12,0|1
1|-23,-36,24,23,-9,-3|0
1|-1,-6,9,11,-9,-1|0
1|-1,-6,12,7,-10,-1|0
1|29,-66,16,29,-12,-2|0
1|-3,2,16,4,-11,-2|1
1|-8,0,22,-3,-11,0|0
1|-1,0,14,-3,-9,0|1
1|-4,-8,36,-4,-14,0|0
1|-1,26,27,-7,-11,0|1
1|-17,2,49,12,-13,-2|0
1|11,44,44,-7,-14,0|1
1|-1,-2,13,11,-9,-2|0
1|1,11,21,2,-9,-1|1
1|1,9,21,10,-8,-3|1
1|-4,-36,19,33,-14,-3|0
1|4,26,41,-6,-14,0|-1
1|-2,-2,10,4,-7,-1|1
1|29,-85,36,31,-14,-3|-1
1|-5,0,14,-1,-8,0|1
1|81,-153,62,29,-18,-1|0
1|1,-7,9,7,-8,-1|1
1|-1,1,18,13,-12,-1|-1
1|-9,-36,41,17,-13,-2|0
1|-5,-1,19,6,-9,-2|0
1|2,16,20,-6,-12,-1|1
1|-1,-8,3,13,-4,-3|1
1|-7,-19,17,13,-10,-1|1
1|-4,-27,15,22,-11,-2|0
1|1,-11,11,11,-7,-2|0
1|-11,7,22,-8,-12,0|1
1|1,-16,12,12,-7,-2|1
1|1,-10,10,12,-9,-2|0
1|-4,-4,27,18,-13,-2|0
1|-4,-20,22,22,-9,-3|-1
1|-2,0,12,-3,-11,-1|0
1|-533,-209,183,51,-23,-3|0
1|-1,4,10,-7,-11,0|0
1|-587,0,236,0,-29,0|0
1|2,-9,7,11,-9,-2|1
1|5,30,49,7,-15,-1|0
1|-163,-21,129,27,-21,-3|0
1|1,9,14,-4,-11,-1|0
1|36,-84,38,24,-15,-1|-1
1|-1,-5,9,6,-7,-1|1
1|41,-115,59,22,-16,-1|0
1|-46,-18,48,11,-15,-1|0
1|1,36,37,-6,-12,0|1
1|-18,-3,27,5,-10,-1|0
1|-2,-9,6,12,-7,-2|1
1|-8,-20,25,9,-10,-1|-1
1|3,-41,24,18,-10,-2|1
1|3,13,11,-13,-14,0|1
1|-32,-28,36,16,-11,-2|-1
1|4,16,10,-16,-13,0|0
1|-8,-16,20,20,-12,-2|0
1|4,32,58,20,-13,-3|-1
1|-9,-6,19,9,-8,-2|0
1|-2,-1,15,4,-8,-1|-1
1|-4,5,20,-1,-9,0|0
1|-1,24,34,1,-11,-1|1
1|-14,-6,32,7,-11,-1|0
1|-5,11,28,3,-10,-1|1
1|4,56,77,11,-16,-2|0
1|-533,-215,188,53,-24,-3|0
1|-1,-4,16,16,-10,-2|0
1|4,-36,30,18,-11,-2|-1
1|-1,-6,5,13,-9,-1|1
1|13,-39,24,16,-12,-1|1
1|3,-15,12,9,-8,-1|1
1|-9,-9,20,6,-9,-1|0
1|-8,-24,20,18,-10,-2|0
1|-4,-14,17,14,-11,-1|0
1|37,-80,36,19,-13,-1|1
1|2,-8,-13,35,-13,-2|0
1|-37,16,45,-4,-13,0|0
1|-2,-12,19,8,-9,-1|1
1|-11,22,43,-4,-13,0|0
1|-11,-1,22,0,-9,0|1
1|5,-21,17,10,-9,-1|1
1|-9,9,21,-12,-14,0|0
1|-5,4,17,-8,-14,0|0
1|-3,-3,14,2,-11,-1|1
1|-461,-212,191,46,-26,-2|0
1|-1,-2,12,-1,-8,0|1
1|-7,-11,12,12,-6,-3|1
1|-1,-4,8,7,-6,-2|1
1|-14,-16,23,18,-11,-2|0
1|-1,-4,14,12,-6,-3|1
1|-2,-10,43,-2,-17,0|0
1|-1,-28,24,11,-10,-1|0
1|1,12,21,2,-9,-1|1
1|-19,-23,22,15,-9,-2|1
1|-6,20,34,1,-11,-1|1
1|-23,10,41,-6,-14,0|0
1|2,16,26,-2,-11,0|0
1|-1,-10,4,12,-4,-3|1
1|-3,-7,14,10,-8,-2|0
1|3,-10,-1,23,-9,-3|0
1|-16,3,28,3,-10,-1|1
1|-22,38,37,-26,-20,0|-1
1|-159,18,153,30,-21,-3|0
1|-12,-21,20,15,-9,-2|0
1|-533,-222,195,53,-24,-3|0
1|-6,36,27,-24,-18,0|-1
2|3,18,27,-6,-18,0|0
1|-22,-12,26,11,-9,-2|1
1|-2,-6,12,8,-7,-2|0
1|-2,0,18,15,-7,-3|1
1|-9,-9,17,10,-10,-1|0
1|-1,4,7,-7,-9,0|1
1|-3,-11,2,18,-8,-2|1
1|99,-180,59,41,-19,-2|0
1|8,-32,16,18,-10,-2|0
1|4,-64,68,10,-19,-1|-1
1|-2,0,53,0,-16,0|0
1|-3,-4,9,7,-7,-2|1
1|-40,8,46,-1,-13,0|0
1|-4,-2,16,10,-7,-3|0
1|-2,2,11,-7,-10,0|1
1|-3,15,23,-3,-11,-1|1
1|-7,-2,19,3,-9,-1|0
1|4,-30,23,11,-10,-1|-1
1|-18,-12,34,12,-11,-2|0
1|-41,-20,71,29,-19,-2|0
1|-24,-31,24,23,-12,-2|0
1|1,-8,10,12,-6,-3|1
1|-1,-4,4,11,-9,-1|1
1|2,-16,14,11,-8,-2|1
1|-4,-10,11,16,-9,-2|0
1|-1,15,37,4,-14,-1|0
1|2,-9,6,13,-8,-2|1
1|11,38,32,-7,-12,0|0
1|-9,0,27,9,-12,-3|0
1|45,-105,55,20,-16,-1|0
1|-3,11,4,-21,-14,0|1
1|7,-25,16,17,-12,-1|0
1|46,104,56,-16,-16,0|0
1|-3,-15,-6,29,-11,-2|1
1|-15,-17,25,13,-9,-2|0
1|-2,2,11,-3,-8,0|1
1|-1,-4,5,14,-5,-3|1
1|2,12,16,-4,-9,0|1
1|6,27,32,1,-11,-1|1
1|-10,-28,22,15,-9,-2|1
1|1,10,27,8,-11,-2|1
1|-49,-21,66,26,-15,-3|0
1|-15,-8,24,8,-10,-2|0
1|-55,15,70,5,-16,-1|0
1|1,21,45,-7,-15,0|0
1|-7,-8,15,9,-7,-2|1
1|-1,4,10,-8,-13,0|0
1|-19,-46,32,20,-11,-2|0
1|19,-64,43,15,-14,-1|0
1|-20,-18,42,14,-13,-2|-1
1|1,-7,8,8,-7,-2|1
1|-49,-21,57,24,-13,-3|-1
1|-9,-11,14,11,-7,-2|1
1|-11,-16,27,8,-10,-1|1
1|-448,-224,252,29,-30,-1|0
1|23,-53,17,24,-10,-3|1
1|-27,-9,39,5,-13,-1|0
1|1,-10,6,14,-8,-3|0
1|-25,-30,33,16,-11,-2|0
1|4,-10,-7,28,-11,-2|-1
1|3,-10,3,13,-6,-3|1
1|-8,-9,16,14,-6,-3|1
1|-1,-2,12,10,-8,-2|0
1|-25,-40,34,24,-10,-3|0
1|-4,-9,9,11,-6,-3|1
1|9,-24,-28,54,-17,-2|0
1|-8,8,28,-8,-14,0|0
1|20,-60,34,22,-15,-1|-1
1|-2,-6,6,10,-6,-2|1
1|8,-32,26,17,-13,-1|0
1|-1,-12,-4,25,-10,-2|0
1|4,20,20,-8,-11,0|0
1|1,-8,-8,24,-9,-2|1
1|-7,-27,16,19,-8,-3|-1
1|5,-30,31,16,-13,-2|0
1|-1,-2,10,11,-8,-2|0
1|-2,5,18,1,-9,-1|1
1|-3,-4,12,5,-8,-2|1
1|-1,-4,8,11,-12,-1|0
1|8,-36,28,17,-13,-1|0
1|-10,-16,19,12,-8,-2|-1
1|-3,-2,14,11,-8,-2|1
1|1,9,19,5,-11,-1|1
1|-17,10,31,-2,-11,0|0
1|-171,-63,99,28,-18,-3|0
1|-1,5,12,-5,-14,-1|-1
1|45,150,104,-8,-20,-1|0
1|-3,-5,11,8,-8,-1|1
1|11,73,93,20,-16,-3|1
1|-5,-7,16,12,-9,-3|0
1|-512,-64,208,17,-26,-1|0
1|-1,-5,5,11,-4,-3|1
1|3,22,36,-6,-13,0|1
1|-109,0,95,0,-19,0|0
1|2,21,25,-8,-12,0|0
1|5,-17,3,16,-7,-2|1
1|-4,-2,15,5,-8,-1|-1
1|-9,-6,19,7,-9,-1|0
1|-3,-11,1,19,-7,-3|1
1|4,30,59,24,-14,-3|0
1|12,-52,48,22,-14,-2|0
1|-18,6,40,10,-11,-2|0
1|-3,0,14,2,-8,-1|1
1|-8,12,30,-2,-11,0|0
1|19,-61,32,22,-12,-2|0
1|6,-22,9,14,-7,-2|1
1|2,-7,0,16,-8,-2|1
1|-4,-4,19,16,-11,-2|0
1|-503,-15,225,13,-27,-1|0
1|9,33,26,-10,-12,0|0
1|-1,1,19,3,-9,-1|1
1|-4,-6,11,11,-10,-2|0
1|11,40,25,-16,-14,0|0
1|-8,1,20,-1,-9,0|0
1|-28,24,52,-4,-14,0|0
1|-2,0,17,12,-9,-2|0
1|1,-9,18,11,-9,-2|1
1|2,-8,3,13,-7,-2|1
1|2,-11,7,15,-9,-2|0
1|-12,-16,15,17,-7,-3|0
1|13,-43,19,19,-10,-2|0
1|-2,1,10,0,-10,-1|1
1|1,-23,16,14,-8,-2|1
1|-7,-18,29,16,-11,-2|0
1|-13,-19,23,14,-9,-2|0
1|-1,-13,9,15,-6,-3|0
1|-8,20,34,-3,-12,0|0
1|-1,-4,11,11,-6,-3|0
1|-39,-4,48,12,-12,-2|0
1|2,-9,7,10,-9,-1|1
1|-4,12,28,2,-12,-2|0
1|-11,0,27,0,-10,0|1
1|4,-15,8,15,-6,-3|1
1|-17,-3,26,5,-11,-2|1
1|1,24,23,-10,-12,0|0
1|-9,-4,28,10,-12,-1|0
1|30,-60,18,22,-10,-2|1
1|-16,-56,41,22,-13,-2|0
1|-3,-23,4,28,-14,-1|0
1|-22,-20,26,13,-9,-2|1
1|-503,-156,198,39,-26,-2|0
1|-1,-2,12,9,-7,-3|0
1|-3,-8,5,12,-5,-3|1
1|-3,-9,5,14,-7,-2|1
1|-1,1,14,3,-9,-2|1
1|-3,3,19,4,-10,-2|0
1|-1,-3,14,8,-7,-2|1
1|-9,-10,23,6,-11,-1|0
1|1,26,26,-7,-11,0|1
1|3,-12,3,17,-7,-3|0
1|-1,-5,5,10,-8,-1|1
1|-2,-3,10,5,-7,-1|1
1|16,-100,59,22,-16,-1|0
1|36,-102,65,18,-18,-1|0
1|-22,-12,28,8,-10,-1|1
1|-1,-20,24,19,-9,-3|0
1|12,-33,16,16,-9,-2|1
1|-219,0,135,0,-24,0|0
1|-10,-2,21,4,-11,-2|-1
1|1,-7,2,17,-6,-3|0
1|-1,-6,19,6,-9,-1|0
1|1,8,14,-1,-12,-1|1
1|-29,-33,43,18,-15,-1|-1
1|2,-13,13,7,-8,-1|1
1|-9,0,24,4,-10,-1|0
1|-6,-10,16,13,-7,-3|0
1|-7,4,26,-1,-10,0|1
1|-3,0,16,7,-9,-1|1
1|-39,1,44,5,-12,-1|1
1|1,10,18,-3,-9,0|1
1|-7,-6,21,15,-10,-2|0
1|1,-7,6,10,-8,-1|1
1|9,40,31,-12,-14,0|0
1|-5,-3,26,9,-10,-2|0
1|1,20,16,-14,-13,0|0
1|-9,-18,23,22,-12,-3|0
1|-1,0,9,-2,-8,0|1
1|-4,-9,10,14,-9,-2|0
1|-9,6,31,-6,-14,0|0
1|-16,-20,24,16,-10,-2|0
1|-1,-9,-3,23,-10,-2|0
1|-497,84,266,8,-30,-1|0
1|-22,-5,34,11,-10,-2|1
1|-6,-2,22,14,-7,-3|1
1|-79,-121,100,25,-20,-1|-1
1|-1,-2,10,0,-10,-1|1
1|2,-10,8,12,-9,-1|1
1|-12,13,32,1,-11,-1|1
1|1,-19,5,20,-9,-2|0
1|-17,-28,32,11,-11,-1|1
1|-7,-7,17,6,-8,-1|1
1|-2,6,15,-2,-8,0|1
1|-1,-2,10,0,-11,0|1
1|-533,-64,224,23,-28,-2|0
1|-1,-12,17,10,-9,-2|0
1|2,13,19,-1,-11,0|1
1|7,-29,28,10,-12,-1|0
1|-10,14,28,-3,-12,-1|1
1|1,8,14,-3,-12,0|0
1|-1,-6,4,11,-6,-2|1
1|8,32,31,-6,-13,0|0
1|7,-16,-4,21,-8,-2|1
1|5,-35,31,16,-13,-1|-1
1|-3,-6,9,9,-8,-1|1
1|-3,-7,10,16,-9,-3|0
1|-1,10,22,2,-9,-1|1
1|-2,1,10,-4,-9,0|1
1|-601,0,251,0,-30,0|0
1|-4,6,23,6,-9,-2|-1
1|3,-24,19,18,-9,-3|0
1|-10,66,94,3,-19,-1|0
1|-3,5,15,-8,-13,-1|-1
1|-5,7,26,-3,-14,-1|-1
1|-19,-17,42,12,-14,-1|0
1|8,-28,12,19,-12,-1|0
1|-1,-2,15,-4,-12,0|0
1|28,-88,34,28,-13,-2|-1
1|-3,-4,19,15,-7,-3|0
1|-3,-2,12,3,-11,-1|1
1|1,-20,18,23,-9,-3|0
1|-3,-11,5,17,-7,-3|0
1|-11,-18,16,14,-8,-2|0
1|-181,9,132,-8,-24,0|0
1|-11,-20,13,23,-9,-3|1
1|-13,-20,19,13,-8,-2|1
1|4,-24,23,16,-10,-2|0
1|-4,-8,14,7,-8,-1|0
1|-503,-141,211,27,-27,-1|0
1|-152,48,126,-5,-21,0|0
1|1,-15,19,9,-10,-1|0
1|-1,2,38,14,-12,-2|0
1|2,-25,33,10,-12,-1|0
1|11,-61,72,29,-18,-3|-1
1|1,12,27,4,-11,-2|0
1|7,-31,14,17,-9,-2|1
1|4,-18,15,10,-9,-1|0
1|-1,-2,23,-2,-11,0|0
1|-28,12,38,-5,-13,0|0
1|-7,-1,22,5,-9,-1|1
1|-11,14,31,-2,-11,0|1
1|-1,43,96,3,-20,-1|0
1|2,-13,10,10,-7,-2|1
1|-1,1,20,5,-9,-1|1
1|3,-13,8,13,-7,-2|1
1|-533,-16,224,9,-28,-1|0
1|-4,0,16,-2,-12,0|0
1|-29,-28,28,17,-10,-2|1
1|-37,-37,34,25,-12,-3|0
1|5,-23,-6,34,-15,-1|0
1|-1,-5,3,11,-4,-3|1
1|5,-15,5,14,-6,-3|1
1|1,-7,3,11,-6,-2|1
1|-2,4,23,10,-11,-2|0
1|-6,-7,12,10,-7,-2|1
1|-79,16,85,6,-17,-1|0
1|1,11,26,-3,-12,0|0
1|-4,-5,19,15,-7,-3|0
1|-2,-14,12,18,-11,-3|0
2|2,-32,49,18,-14,-2|0
1|-28,-30,31,16,-10,-2|0
1|29,-80,52,16,-16,-1|0
1|-533,-109,226,26,-29,-1|0
1|-11,-17,28,23,-10,-3|-1
1|-1,0,14,-1,-12,0|0
1|-13,-4,23,3,-10,-1|1
1|1,9,18,1,-9,-1|1
1|-181,-21,129,25,-21,-3|0
2|-152,-48,114,33,-18,-3|0
3|-127,153,150,-17,-24,0|0
1|-5,2,14,-2,-10,-1|1
1|4,96,76,-14,-18,0|0
1|-1,-5,11,23,-13,-2|0
1|-3,-5,14,17,-11,-2|0
1|-3,-13,15,9,-9,-1|0
1|-1,63,59,-11,-16,0|0
1|3,-15,16,8,-10,-1|0
1|5,-25,21,18,-11,-2|0
1|-533,-113,224,30,-28,-2|0
1|-4,-13,8,17,-11,-1|1
1|-1,-6,7,8,-6,-2|1
1|11,-39,15,19,-9,-2|0
1|-5,-1,16,0,-8,0|1
1|-547,-222,195,53,-24,-3|0
1|-3,-18,37,-2,-14,0|0
1|-1,11,23,1,-11,-1|0
1|-2,-2,9,8,-6,-3|1
1|3,-10,0,16,-7,-2|1
1|-4,10,13,-10,-11,0|-1
1|-49,-38,47,18,-13,-2|0
1|13,-29,5,19,-8,-2|1
1|-14,-8,27,9,-14,-2|1
1|-1,7,41,11,-12,-2|0
1|1,-6,2,14,-9,-1|1
1|-35,-25,31,18,-9,-3|1
1|-16,2,27,-2,-11,0|-1
1|34,-60,2,36,-13,-2|0
1|-2,-24,34,11,-12,-1|1
1|-533,17,233,5,-29,-1|0
1|-4,-9,15,9,-9,-1|-1
1|-14,22,34,-6,-12,0|0
1|-9,-18,15,18,-7,-3|0
1|-32,-14,36,8,-11,-1|0
1|-38,-28,33,19,-10,-3|1
1|11,-48,37,14,-13,-1|0
1|-7,20,32,-2,-12,-1|1
1|-38,-43,33,25,-10,-3|0
1|-7,15,28,-1,-11,-1|1
1|18,-49,28,17,-13,-1|1
1|-1,-4,9,10,-5,-3|1
1|-20,-8,41,0,-13,0|-1
1|-2,18,26,-2,-11,-1|1
1|5,28,20,-14,-13,0|0
1|9,-30,19,16,-11,-2|0
1|-1,1,34,10,-13,-1|0
1|-1,2,10,-4,-10,-1|1
1|-35,-7,48,-1,-14,0|0
1|-9,-27,38,16,-12,-2|0
1|-1,2,10,0,-8,-1|1
1|-7,-2,26,10,-9,-2|1
1|-2,-3,14,16,-7,-3|0
1|-8,2,22,4,-9,-1|0
1|3,-14,10,16,-6,-3|1
1|-31,41,61,-11,-17,0|0
1|44,-106,43,32,-18,-1|0
1|3,-32,11,22,-10,-2|0
1|3,-28,13,18,-9,-2|0
1|-2,-3,14,11,-9,-3|0
1|-23,26,47,-6,-14,0|0
1|-1,1,10,-5,-9,0|1
1|-5,18,26,-4,-10,0|1
1|-1,10,21,-1,-11,-1|0
1|19,-121,55,33,-16,-2|0
1|4,-32,20,16,-10,-2|0
1|-4,-11,8,12,-5,-3|1
1|5,-22,9,19,-9,-2|1
1|-11,-12,16,14,-6,-3|1
1|-3,-12,0,21,-9,-2|1
1|-1,-8,3,18,-10,-2|0
1|-1,-4,10,5,-7,-1|1
1|-5,-13,16,10,-8,-2|1
1|1,-22,17,16,-9,-2|0
1|4,-26,13,15,-8,-2|0
1|-16,-44,31,25,-10,-3|-1
1|5,45,45,-10,-15,0|0
1|1,38,52,2,-14,-1|0
1|-45,-15,56,9,-14,-1|0
1|-11,-10,28,11,-10,-2|0
1|-1,-9,5,12,-4,-3|1
1|-6,1,17,3,-8,-1|1
1|2,12,18,-2,-10,0|1
1|-2,3,21,9,-11,-1|0
1|79,-139,42,36,-16,-2|0
1|-16,-11,25,9,-10,-2|0
1|-15,-14,25,10,-10,-2|1
1|11,44,35,-12,-14,0|0
1|-10,-13,20,16,-7,-3|0
1|-9,-4,21,9,-8,-2|1
1|-179,-15,138,28,-21,-3|0
1|-3,2,22,11,-12,-1|0
1|-153,72,126,-8,-21,0|0
1|-3,-10,3,17,-7,-3|1
1|-3,5,13,-3,-8,0|1
1|-7,-14,14,11,-7,-2|1
1|4,-13,2,19,-9,-3|0
1|-23,14,39,-2,-12,0|1
1|-491,-184,224,30,-28,-1|0
1|-2,1,10,-4,-10,0|1
1|-2,10,20,-2,-9,0|1
1|-1,1,13,9,-10,-1|1
1|-4,-9,7,13,-7,-2|1
1|1,-12,30,13,-13,-1|0
1|-34,70,104,6,-20,-2|0
1|-5,-14,21,15,-13,-1|0
1|-9,12,34,-1,-12,0|0
1|7,-19,4,18,-8,-2|1
1|-26,-19,33,19,-9,-3|1
1|-2,-1,19,13,-7,-3|0
1|-21,-8,27,7,-10,-1|1
1|-1,0,12,9,-7,-2|1
1|-3,-6,22,14,-10,-2|0
1|-1,8,24,8,-11,-2|0
1|-32,8,48,-2,-15,0|0
1|-4,4,29,11,-10,-2|0
1|2,-15,18,8,-9,-1|0
1|7,-24,16,12,-10,-1|0
1|-1,-2,17,3,-9,-1|0
1|-31,3,35,-1,-11,0|0
1|-5,-3,18,8,-8,-2|0
1|-9,-7,22,15,-10,-3|-1
1|-16,8,31,-9,-14,0|0
1|-37,9,51,-5,-15,0|0
1|-6,-13,9,15,-8,-2|0
1|-512,-128,200,33,-25,-2|0
1|-12,3,22,-1,-10,0|1
1|1,-11,5,21,-9,-3|0
1|-1,-15,7,14,-7,-2|1
1|-1,-8,7,13,-7,-2|1
1|-19,13,27,-8,-12,0|1
1|-19,7,64,21,-16,-3|0
1|29,-82,41,23,-15,-1|0
1|-2,-4,7,8,-7,-2|1
1|-5,26,42,-1,-14,0|1
1|-67,0,53,0,-13,0|1
2|-67,0,73,0,-17,0|0
1|-1,-14,5,15,-7,-2|1
1|-7,-15,7,15,-5,-3|1
1|-121,-11,94,8,-19,-1|0
1|1,21,20,-11,-14,-1|-1
1|9,32,23,-13,-13,0|0
1|-28,0,46,0,-17,0|0
1|-7,10,15,-11,-12,0|1
1|31,-73,29,25,-12,-2|0
1|12,-49,20,21,-10,-2|1
1|-10,4,22,-1,-9,0|1
1|-46,-26,46,16,-14,-2|0
1|-9,0,21,0,-11,0|0
1|-547,-46,233,12,-29,-1|0
1|2,13,24,5,-13,-1|1
1|-8,7,26,2,-10,-1|1
1|1,17,45,18,-11,-3|-1
1|15,-40,15,18,-9,-2|1
1|-559,-206,181,49,-22,-3|1
1|24,-60,31,16,-12,-1|0
1|-145,-70,91,33,-16,-3|0
1|1,10,28,16,-9,-3|1
1|1,-7,7,8,-7,-2|1
1|-9,11,28,-1,-11,0|1
1|-29,-46,55,15,-15,-1|0
1|4,-16,11,11,-9,-1|0
1|-2,5,10,-7,-11,-1|1
1|-1,-4,3,11,-5,-3|1
1|3,-24,14,15,-8,-2|1
1|-8,-12,16,13,-8,-3|0
1|5,-27,27,16,-13,-1|-1
1|-7,-1,21,5,-9,-1|0
1|-44,-70,69,17,-16,-1|-1
1|-39,-21,39,15,-11,-2|0
1|7,27,8,-26,-18,-1|1
1|-7,-15,13,14,-10,-1|1
1|2,-34,20,18,-10,-2|0
1|-3,6,17,-4,-13,-1|0
1|-13,-7,20,6,-9,-1|1
1|-4,-16,0,31,-13,-3|0
1|13,-37,19,14,-10,-1|1
1|2,12,16,-3,-9,0|1
1|-13,12,27,-3,-10,0|1
1|-1,-11,17,8,-10,-1|0
1|-197,-105,87,35,-15,-3|1
1|1,30,52,8,-14,-2|-1
1|-1,-4,11,7,-8,-3|1
1|2,14,18,-3,-9,0|1
1|7,-18,-3,28,-11,-2|1
1|-2,-23,19,25,-10,-3|0
1|-8,2,18,-2,-9,0|-1
1|-4,2,17,-2,-10,0|-1
1|1,10,24,11,-10,-2|1
1|-1,-3,9,5,-7,-1|1
1|3,18,26,-5,-11,0|1
1|1,-9,18,8,-10,-1|0
1|-9,30,67,17,-14,-3|0
1|-9,12,18,-13,-13,0|0
1|3,-11,5,12,-6,-3|1
1|-37,-37,46,15,-14,-1|0
1|1,-38,23,29,-12,-3|0
1|-31,1,38,3,-12,-1|-1
1|-4,-3,15,13,-6,-3|1
1|-8,-16,18,15,-9,-2|0
1|-2,-8,5,12,-4,-3|1
1|25,90,81,1,-18,-1|0
1|-2,-1,10,5,-9,-1|1
1|-7,-15,24,9,-10,-1|-1
1|-16,-4,37,0,-12,0|0
1|-497,-91,245,36,-29,-2|0
1|-1,-4,24,1,-12,-1|0
1|-1,-5,3,16,-7,-3|-1
1|-1,-7,-2,18,-8,-2|1
1|-24,-13,27,11,-9,-2|1
1|19,101,84,-5,-18,-1|-1
1|-4,-8,13,10,-8,-3|0
1|-36,-39,37,18,-11,-2|0
1|17,48,16,-30,-18,0|1
1|-2,-2,15,8,-7,-2|1
1|1,8,0,-21,-14,0|0
1|1,-1,-12,25,-10,-2|1
1|-5,-14,8,17,-9,-2|1
1|3,-15,12,10,-8,-2|1
1|-17,-17,20,15,-8,-3|0
1|14,-36,15,18,-9,-2|1
1|5,-15,5,14,-7,-2|1
1|3,-13,9,14,-7,-3|0
1|-6,2,19,0,-10,-1|1
1|-2,-12,-2,27,-11,-2|0
1|-1,-3,12,16,-7,-3|0
1|-21,11,34,-8,-14,0|0
1|-3,-16,15,18,-7,-3|1
1|-2,-1,12,9,-7,-2|1
1|-1,3,9,-5,-13,0|1
1|13,-41,15,19,-9,-2|0
1|-8,15,34,3,-11,-1|1
1|-3,-4,9,9,-7,-3|1
1|-41,-19,52,23,-12,-3|0
1|-1,-3,10,12,-5,-3|1
1|-20,-12,28,10,-11,-1|0
1|-8,-17,13,15,-6,-3|1
1|-36,-27,33,20,-9,-3|0
1|-421,-316,224,51,-28,-2|0
1|4,-19,18,9,-9,-1|1
1|-3,-3,10,6,-8,-1|1
1|3,-12,6,12,-6,-3|1
1|-5,-1,14,3,-9,-2|1
1|-171,45,117,-8,-21,0|0
1|-2,32,49,6,-13,-2|0
1|-2,-4,11,14,-10,-2|0
1|-617,0,255,0,-31,0|0
1|61,-144,65,26,-17,-1|0
1|-1,-10,4,18,-9,-2|0
1|-2,-19,11,17,-6,-3|1
1|6,-15,-12,32,-12,-2|1
1|3,-10,2,16,-7,-3|1
1|-1,-4,4,12,-9,-1|1
1|1,28,45,8,-12,-2|0
1|61,-138,60,31,-19,-1|0
1|-6,12,26,1,-10,-1|1
1|-2,-7,9,16,-6,-3|-1
1|-4,0,28,8,-13,-2|0
1|-99,-51,86,22,-18,-2|0
1|-1,-14,4,17,-8,-2|1
1|-7,-2,21,8,-11,-1|0
1|1,-6,4,13,-7,-2|1
1|11,-30,14,16,-9,-2|1
1|1,-12,7,18,-10,-2|0
1|-1,10,45,3,-14,-1|0
1|1,-10,6,15,-8,-2|0
1|1,60,66,-2,-16,-1|0
1|1,11,24,9,-10,-2|1
1|4,-17,16,9,-10,-1|1
1|2,-15,23,6,-11,-1|0
1|-89,-37,83,30,-16,-3|0
1|1,-12,16,12,-8,-2|0
1|-9,-3,27,15,-8,-3|0
1|19,-79,60,37,-16,-3|-1
1|-199,-105,87,35,-15,-3|1
1|9,-33,10,24,-13,-1|0
1|-64,-16,68,6,-17,-1|-1
1|2,-9,6,10,-7,-2|1
1|-53,2,48,-1,-13,0|0
1|-11,0,28,5,-10,-1|0
1|-3,-5,10,11,-11,-1|1
1|1,8,14,-3,-10,-1|1
1|-4,2,20,8,-8,-2|0
2|8,-22,4,18,-8,-2|0
1|-11,6,32,-1,-11,0|1
1|-2,-12,15,11,-9,-3|0
1|23,-56,20,26,-13,-2|0
1|14,76,50,-20,-18,0|0
1|-1,-6,4,12,-4,-3|1
1|-61,-7,66,8,-15,-1|0
1|-2,-52,27,22,-11,-2|0
1|9,-48,13,34,-15,-2|0
1|1,-20,21,9,-10,-1|0
1|-1,-6,4,16,-8,-2|-1
1|33,-67,20,25,-11,-2|1
1|-64,-16,58,8,-15,-1|0
1|-3,3,12,-5,-9,0|1
1|1,1,-23,31,-10,-2|1
1|19,-62,46,13,-15,-1|0
1|-1,-11,6,12,-5,-3|1
1|-9,-6,18,9,-8,-2|0
1|-4,-28,20,16,-9,-2|0
1|-3,15,34,-3,-12,0|0
1|-16,1,25,2,-10,-1|1
1|-37,-79,67,34,-15,-3|-1
1|-559,-237,207,59,-27,-3|0
2|-533,59,247,5,-29,-1|1
1|-3,-6,12,8,-8,-3|1
1|-3,4,19,6,-8,-2|1
1|-7,-6,20,10,-8,-2|0
1|-2,-11,10,14,-9,-2|0
1|-14,8,39,10,-11,-2|0
1|-2,0,14,-1,-8,0|1
1|-2,-5,7,9,-8,-1|1
1|19,71,74,5,-18,-1|-1
1|-1,-6,32,19,-11,-3|0
1|-16,-15,23,10,-10,-1|-1
1|-1,-5,21,8,-10,-1|0
1|-2,-16,23,12,-12,-2|-1
1|13,-46,21,21,-13,-1|0
1|-4,-11,11,18,-8,-3|-1
1|-2,4,9,-7,-11,-1|1
1|7,32,30,-10,-14,0|0
1|4,-28,30,11,-12,-1|0
1|2,16,28,0,-13,-2|0
1|16,72,70,2,-17,-2|-1
1|13,-37,18,20,-10,-3|1
1|-32,5,38,-1,-12,0|1
1|-9,-10,20,11,-8,-2|1
