lmfdb_index|coeffs|monogenic
1|-8,18,10,-11,-1|0
1|4,18,15,-12,-2|-1
1|4,15,-1,-10,-1|0
1|-1,-2,29,-17,-1|0
1|1,21,5,-11,-2|0
1|-1,3,8,-7,-2|1
1|-19,23,12,-11,-1|1
1|3,12,2,-8,-1|1
1|3,-22,35,-12,-2|1
1|2,11,8,-13,-2|0
1|1,-2,-16,-17,-1|1
1|-38,16,24,-11,-2|1
1|6,39,16,-16,-1|0
1|-1,10,-1,-8,0|1
1|-8,6,16,-9,-2|-1
1|-1,19,0,-10,0|0
1|-4,24,10,-10,-2|0
1|-38,32,16,-13,-2|0
1|-24,28,12,-13,-2|0
1|4,26,-12,-15,0|0
1|-16,13,14,-8,-2|1
1|36,48,-4,-16,0|0
1|-15,7,29,-13,-2|0
1|24,42,8,-12,-2|0
1|-2,10,12,-10,-1|1
1|48,42,-14,-16,0|0
1|-37,26,19,-14,-1|1
1|-2,11,0,-8,0|1
1|-1,17,14,-11,-2|0
1|-32,6,32,-13,-2|-1
1|-16,84,0,-19,0|-1
1|8,25,4,-10,-1|1
1|-5,11,7,-11,-2|0
1|1,8,-10,-11,0|1
1|-17,9,15,-8,-2|1
1|-48,40,15,-14,-1|0
1|4,16,5,-11,-1|0
1|8,18,-1,-16,-1|0
1|-2,-4,20,-9,-2|0
1|-5,23,-11,-15,0|0
1|3,29,13,-11,-2|0
1|19,31,1,-11,-1|1
1|10,24,4,-11,-1|0
1|-1,17,10,-8,-2|1
1|-1,15,-2,-10,0|0
1|1,52,13,-14,-2|0
1|10,38,-1,-15,-1|0
1|-1,-22,33,-11,-2|1
1|10,29,10,-10,-2|1
1|-13,21,13,-9,-2|1
1|-24,56,8,-16,-1|0
1|-25,27,16,-13,-1|0
1|3,10,3,-9,-2|1
1|-38,71,24,-17,-2|0
1|1,27,5,-11,-1|0
1|-4,13,2,-12,-1|0
1|4,25,10,-10,-2|0
1|-12,3,23,-11,-2|0
1|-6,22,-2,-11,0|0
1|-22,20,14,-9,-2|1
1|1,11,1,-17,-2|0
1|-18,12,17,-12,-1|0
1|-1,9,-4,-9,0|1
1|3,15,-9,-14,-1|0
1|-16,15,12,-8,-2|1
1|5,18,-8,-13,0|0
1|9,26,11,-10,-2|1
1|-12,19,21,-15,-1|0
1|35,40,-5,-13,0|1
1|-4,-2,17,-9,-2|0
1|-22,-8,36,-13,-2|-1
1|-9,12,9,-10,-2|0
1|-16,58,-3,-17,0|0
1|3,16,11,-9,-2|0
1|-3,4,9,-8,-1|1
1|-6,1,19,-12,-2|0
1|-13,25,11,-14,-2|0
1|4,17,-2,-9,0|1
1|6,16,5,-9,-2|1
1|7,21,9,-12,-2|0
1|-2,1,11,-11,-1|1
1|-9,20,2,-14,-1|0
1|10,21,-3,-12,-1|-1
1|-25,25,19,-15,-1|0
1|15,30,7,-10,-2|1
1|7,33,24,-15,-2|0
1|-12,21,4,-13,-2|1
1|1,5,-5,-10,-1|1
1|3,21,4,-10,-1|0
1|44,37,-14,-15,0|1
1|-2,2,12,-13,-2|0
1|4,12,0,-14,-1|0
1|-12,22,7,-10,-1|0
1|-4,12,0,-11,-1|0
1|-2,10,-3,-9,0|1
1|-10,22,12,-9,-2|1
1|-1,17,6,-10,-1|0
1|-9,-10,27,-10,-2|1
1|5,13,1,-12,-1|1
1|-8,28,0,-14,0|0
1|28,25,-12,-13,0|1
1|-3,6,12,-7,-2|1
1|1,30,1,-15,-2|0
1|11,-6,-31,-17,0|1
1|2,-24,38,-14,-2|0
1|9,27,-12,-15,0|0
1|-1,25,-2,-11,0|1
1|-5,6,8,-7,-2|1
1|-5,2,18,-11,-1|0
1|-2,11,12,-13,-2|-1
1|-31,30,17,-12,-2|0
1|10,25,6,-11,-2|-1
1|-1,8,-10,-12,0|1
1|-50,36,19,-14,-1|0
1|-4,11,7,-8,-1|1
1|-11,25,4,-12,-1|0
1|5,15,6,-9,-2|1
1|-9,25,11,-10,-2|0
1|-24,23,14,-11,-2|0
1|-4,15,11,-10,-2|0
1|-1,-2,13,-8,-2|1
1|-33,25,18,-14,-1|0
1|9,33,-1,-12,0|0
1|37,40,-6,-13,0|1
1|-11,17,6,-9,-1|1
1|2,10,1,-8,-1|1
1|-18,13,25,-15,-1|0
1|-6,-13,32,-13,-2|0
1|2,0,-13,-11,0|1
1|-36,18,29,-16,-1|0
1|-9,17,7,-10,-2|0
1|21,26,-6,-11,0|1
1|-4,12,7,-10,-1|0
1|-16,18,21,-14,-1|0
1|-1,-7,19,-8,-2|1
1|-7,14,7,-9,-2|0
1|1,-10,22,-10,-2|1
1|19,30,-1,-12,0|1
1|13,24,2,-10,-1|1
1|9,29,9,-10,-2|0
1|2,13,4,-8,-1|1
1|45,57,1,-15,-1|0
1|2,-14,26,-11,-2|1
1|11,44,0,-15,-1|0
1|38,48,-8,-15,0|0
1|-16,12,26,-13,-2|-1
1|-4,3,18,-12,-2|0
1|18,56,-1,-17,-1|0
1|1,10,1,-8,-1|1
1|1,-13,28,-13,-1|1
1|8,23,3,-10,-1|0
1|-23,15,15,-9,-2|1
1|1,25,5,-10,-1|1
1|-65,37,26,-16,-1|0
1|-11,10,11,-7,-2|1
1|10,20,-4,-11,0|0
1|9,26,6,-10,-2|1
1|14,18,-6,-10,0|1
1|2,6,-10,-11,0|0
1|1,5,-3,-12,0|0
1|4,32,7,-12,-1|0
1|23,28,-8,-13,0|0
1|-32,29,16,-11,-2|1
1|-32,27,15,-12,-1|1
1|7,21,-17,-16,0|0
1|-21,29,9,-11,-1|1
1|-27,18,17,-10,-2|0
1|-7,15,5,-10,-2|1
1|3,19,3,-9,-1|1
1|7,23,-5,-14,-1|0
1|-5,13,6,-8,-1|1
1|6,21,6,-10,-1|1
1|-25,-12,46,-16,-2|1
1|20,25,-8,-13,0|0
1|-4,10,5,-9,-2|0
1|-5,-14,28,-10,-2|1
1|-4,9,10,-9,-2|0
1|-7,3,14,-7,-2|1
1|2,5,-6,-9,0|1
1|3,13,4,-10,-2|0
1|-18,18,12,-10,-2|0
1|-15,15,13,-11,-1|0
1|17,44,4,-13,-1|0
1|9,12,-14,-13,0|0
1|-2,39,14,-12,-2|0
1|-17,27,6,-12,-1|0
1|-9,14,7,-12,-2|1
1|59,52,-15,-17,0|0
1|-10,23,0,-13,0|0
1|-4,22,5,-14,-1|0
1|-1,14,15,-11,-2|0
1|-1,20,-6,-14,-1|1
1|21,29,-4,-11,0|1
1|19,41,3,-13,-1|0
1|3,28,7,-12,-2|0
1|-2,-1,14,-7,-2|1
1|23,41,6,-13,-2|0
1|-3,3,14,-10,-1|0
1|5,22,0,-11,-1|0
1|-2,11,-3,-9,0|1
1|-1,3,12,-12,-1|0
1|5,9,-7,-11,-1|1
1|-1,5,2,-9,-1|1
1|-7,4,13,-9,-1|1
1|35,43,-2,-14,-1|1
1|-32,44,16,-15,-1|0
1|-4,-4,19,-9,-2|0
1|3,5,-7,-12,-1|1
1|-2,9,-2,-14,-1|0
1|5,17,6,-8,-2|1
1|3,14,9,-9,-2|0
1|-28,50,-2,-17,0|0
1|-9,16,10,-8,-2|1
1|4,28,4,-12,-1|0
1|5,19,-3,-11,0|0
1|4,-28,45,-15,-2|0
1|9,16,-4,-13,0|1
1|-9,9,12,-11,-1|0
1|-36,36,18,-13,-2|0
1|9,27,10,-14,-1|0
1|-32,17,19,-10,-2|1
1|26,26,-9,-12,0|1
1|-16,21,9,-10,-1|-1
1|-29,43,10,-15,-1|0
1|-5,-4,21,-10,-2|0
1|26,52,3,-14,-1|1
1|-2,10,0,-8,0|1
1|-3,2,12,-12,-1|1
1|-3,11,-2,-9,0|1
1|4,16,-1,-11,-1|-1
1|7,23,9,-12,-1|0
1|-1,9,-3,-13,-2|0
1|-25,29,10,-11,-1|1
1|11,21,-1,-10,0|1
1|16,32,-1,-15,-1|0
1|4,22,22,-16,-1|-1
1|2,-16,33,-15,-2|0
1|16,34,9,-11,-2|0
1|15,9,-17,-13,0|1
1|-6,13,6,-8,-1|1
1|2,9,3,-8,-2|1
1|-4,34,17,-18,-1|0
1|9,24,5,-11,-1|0
1|11,41,6,-13,-1|0
1|-22,12,18,-9,-2|1
1|-1,-2,17,-8,-2|1
1|-4,-2,23,-10,-2|-1
1|-14,8,14,-8,-2|1
1|-36,30,20,-16,-1|-1
1|-9,18,6,-11,-2|0
1|5,24,5,-10,-1|1
1|74,76,-2,-17,-1|1
1|-6,16,-2,-10,0|1
1|1,15,4,-9,-2|1
1|-1,18,0,-9,0|1
1|16,44,12,-13,-2|-1
1|-6,41,-2,-14,0|0
1|2,8,3,-10,-2|1
1|-11,3,25,-11,-2|1
1|-8,24,-2,-13,0|0
1|-4,10,9,-9,-1|0
1|-16,12,27,-13,-2|0
1|-4,8,11,-9,-2|0
1|-4,22,-7,-16,-1|0
1|-1,8,16,-15,-1|0
1|1,6,-9,-11,0|0
1|-11,13,11,-8,-2|0
1|-2,7,0,-11,0|1
1|8,28,6,-12,-2|0
1|17,30,3,-11,-1|1
1|-2,14,1,-11,-2|1
1|-11,46,15,-13,-2|0
1|18,45,9,-15,-1|0
1|13,28,3,-13,-2|0
1|5,29,17,-14,-2|0
1|12,32,-2,-12,0|0
1|-35,24,17,-10,-2|1
1|16,44,9,-15,-1|0
1|-12,10,13,-10,-1|0
1|-1,24,-5,-13,0|0
1|-4,12,3,-16,-1|0
1|-4,-6,23,-12,-1|0
1|-6,16,-2,-13,0|0
1|13,33,-13,-16,0|0
1|12,24,-2,-12,-1|0
1|-5,6,9,-8,-1|1
1|15,25,-1,-12,-1|0
1|20,35,6,-11,-2|1
1|16,40,12,-13,-2|0
1|2,7,-1,-9,-1|1
1|-13,6,17,-11,-1|1
1|-2,10,6,-7,-2|1
1|-3,10,-2,-10,0|1
1|-4,16,5,-10,-1|0
1|8,10,-10,-11,0|-1
1|2,6,-2,-12,-2|1
1|13,41,8,-14,-1|0
1|-2,0,13,-9,-1|1
1|-1,3,18,-9,-2|1
1|2,6,-3,-14,0|1
1|-8,13,14,-9,-2|0
1|7,30,10,-10,-2|1
1|-3,23,6,-10,-1|0
1|-16,18,9,-10,-1|0
1|-22,26,15,-10,-2|1
1|25,35,-7,-14,0|0
1|-15,10,14,-10,-1|1
1|-2,3,8,-7,-2|1
1|61,60,-10,-19,-1|0
1|3,7,-6,-14,0|0
1|3,13,8,-12,-1|0
1|-7,10,13,-10,-1|1
1|-13,26,15,-11,-2|0
1|2,10,-5,-9,0|1
1|-43,15,34,-17,-1|1
1|2,10,-2,-8,0|1
1|-3,2,10,-7,-2|1
1|3,11,4,-8,-2|1
1|-1,2,10,-7,-2|1
1|-3,19,-2,-14,0|0
1|1,7,3,-8,-2|1
1|2,11,-2,-11,0|-1
1|-6,6,9,-7,-2|1
1|1,9,7,-14,-1|0
1|-33,16,20,-10,-2|1
1|-2,19,18,-11,-2|1
1|10,12,-8,-10,0|1
1|-76,38,29,-14,-2|-1
1|40,56,-11,-17,0|0
1|6,4,-13,-11,0|1
1|-16,11,13,-8,-2|1
1|1,7,7,-10,-1|1
1|14,31,9,-12,-2|1
1|4,-9,-30,-17,0|0
1|1,2,-17,-13,0|1
1|-12,28,0,-12,0|0
1|-4,-4,23,-14,-1|0
1|-11,22,4,-11,-1|0
1|6,15,0,-13,-2|0
1|14,25,-1,-13,-1|0
1|-19,3,23,-10,-2|0
1|-7,12,5,-11,-1|1
1|4,-28,40,-14,-2|0
1|-9,18,9,-12,-1|0
1|5,21,14,-15,-1|0
1|-131,56,38,-17,-2|1
1|-2,4,12,-9,-1|1
1|10,-40,46,-14,-2|1
1|12,23,-2,-13,-2|1
1|-2,32,6,-13,-1|0
1|4,12,-5,-11,0|0
1|-2,8,-2,-10,0|1
1|10,-50,54,-16,-2|1
1|-32,23,20,-11,-2|-1
1|-37,33,20,-15,-1|0
1|4,3,-16,-16,-2|1
1|-10,8,12,-9,-1|1
1|2,21,11,-9,-2|1
1|-1,12,12,-8,-2|1
1|-4,16,2,-12,-2|0
1|16,8,-27,-19,0|0
1|5,-26,36,-12,-2|1
1|-15,19,9,-11,-1|0
1|1,9,7,-7,-2|1
1|22,48,12,-13,-2|0
1|8,39,10,-12,-2|0
1|-2,10,-1,-11,-2|1
1|8,44,12,-15,-2|0
1|27,42,1,-13,-1|-1
1|-34,29,17,-12,-2|0
1|-1,21,2,-14,-1|0
1|-2,18,5,-10,-2|1
1|1,12,2,-8,-1|1
1|-26,28,11,-11,-1|1
1|-5,61,10,-18,-1|0
1|-5,-16,32,-12,-2|1
1|26,37,-2,-13,0|1
1|-4,1,12,-7,-2|1
1|-1,8,-1,-9,-1|1
1|14,13,-15,-14,0|0
1|-2,1,13,-9,-1|1
1|-2,16,-8,-12,0|1
1|-4,6,20,-10,-2|0
1|-13,21,11,-11,-1|0
1|-11,49,9,-14,-1|1
1|9,31,19,-15,-2|0
1|-5,9,5,-8,-1|1
1|-14,19,14,-9,-2|1
1|-13,22,11,-11,-1|0
1|8,12,-7,-12,-1|0
1|-1,9,7,-8,-1|1
1|-3,11,7,-7,-2|1
1|-9,30,8,-13,-2|0
1|-46,18,27,-12,-2|1
1|-9,11,10,-7,-2|1
1|1,12,-1,-9,0|0
1|-4,17,0,-9,0|1
1|-12,-9,29,-11,-2|1
1|-4,0,16,-11,-1|0
1|-2,33,6,-12,-1|0
1|-1,-7,22,-9,-2|1
1|-16,6,24,-12,-2|0
1|43,40,-13,-15,0|0
1|-18,21,9,-11,-1|0
1|-18,39,8,-13,-1|0
1|-4,23,0,-12,0|-1
1|-55,56,22,-15,-2|0
1|6,16,-3,-9,0|1
1|-1,7,13,-9,-2|0
1|2,9,3,-18,-1|-1
1|28,44,-6,-14,0|0
1|-8,3,14,-7,-2|1
1|1,18,10,-11,-1|0
1|-19,25,14,-13,-1|0
1|-13,16,9,-9,-1|1
1|-2,11,12,-9,-2|0
1|46,61,-4,-17,0|0
1|60,63,-8,-16,0|0
1|1,25,19,-13,-2|0
1|-41,32,14,-12,-1|1
1|-5,12,3,-10,-2|1
1|-5,-6,25,-10,-2|1
1|-23,39,12,-16,-1|0
1|-23,31,15,-11,-2|1
1|-3,11,-4,-11,0|1
1|-17,18,19,-11,-2|0
1|8,23,-4,-11,0|0
1|-3,6,5,-9,-1|1
1|9,21,1,-17,-2|0
1|-7,21,-7,-13,0|1
1|8,15,-4,-11,0|0
1|2,16,18,-11,-2|0
1|-7,24,12,-12,-1|0
1|-2,4,6,-10,-1|1
1|-5,15,-4,-11,0|1
1|32,38,-5,-13,0|0
1|-5,2,13,-9,-1|1
1|9,-4,-26,-15,0|1
1|-2,6,3,-9,-2|1
1|18,24,-8,-12,0|0
1|7,20,-5,-15,-2|0
1|5,13,-3,-10,-1|1
1|27,45,-1,-15,-1|0
1|8,22,1,-11,-1|-1
1|11,20,-1,-10,0|1
1|-28,34,11,-12,-1|0
1|-3,-13,33,-15,-1|0
1|-55,23,31,-14,-2|0
1|5,12,-5,-16,-2|0
1|-16,-2,33,-16,-2|-1
1|-9,18,12,-11,-1|0
1|65,62,-10,-16,0|1
1|17,62,4,-16,-1|0
1|1,11,-4,-12,-1|0
1|-5,9,7,-7,-2|1
1|-4,19,-4,-11,0|1
2|4,20,9,-11,-1|0
1|-3,5,7,-8,-1|1
1|-1,13,19,-12,-2|0
1|25,30,-13,-15,0|0
1|8,20,-1,-10,0|0
1|-2,14,-2,-9,0|1
1|-12,18,6,-10,-1|-1
1|-23,12,27,-15,-1|1
1|-12,8,20,-10,-2|0
1|-1,26,-3,-12,0|0
1|-27,15,21,-13,-1|0
1|-2,12,6,-8,-1|1
1|7,29,-1,-11,0|1
1|-76,65,26,-16,-2|1
1|35,45,-4,-14,0|0
1|-5,21,-2,-11,0|0
1|-4,26,8,-13,-2|0
1|2,2,-11,-12,-1|1
1|7,19,7,-10,-2|1
1|1,11,8,-7,-2|1
1|-5,24,1,-16,-2|0
1|3,10,3,-10,-2|1
1|2,8,-2,-10,-2|1
1|-1,12,7,-7,-2|1
1|-1,16,-15,-15,0|0
1|-25,70,12,-17,-1|0
1|1,8,4,-8,-1|1
1|81,70,-11,-17,0|0
1|3,25,3,-11,-1|0
1|-67,63,14,-18,-1|0
1|2,43,4,-14,-1|0
1|7,12,-6,-11,-1|1
1|28,52,1,-17,-1|-1
1|8,60,-2,-16,0|0
1|6,18,4,-9,-1|1
1|1,4,-9,-10,0|1
1|-1,8,-3,-10,-1|1
1|-3,-3,23,-13,-1|0
1|-19,20,11,-10,-2|1
1|-4,5,9,-8,-1|1
1|18,16,-12,-12,0|1
1|-4,12,-1,-11,0|0
1|1,9,6,-7,-2|1
1|-2,9,2,-8,-1|1
1|14,30,4,-11,-1|1
1|2,6,-2,-11,-2|1
1|9,19,-12,-14,0|0
1|5,18,7,-8,-2|1
1|-8,14,10,-8,-2|0
1|-4,6,9,-8,-2|-1
1|2,6,-3,-9,0|1
1|-42,51,16,-16,-2|-1
1|-15,16,9,-9,-1|1
1|-12,24,16,-11,-2|0
1|-2,5,10,-11,-2|-1
1|-4,6,13,-11,-1|0
1|4,16,7,-12,-1|0
1|-4,-13,29,-13,-1|1
1|-36,30,19,-14,-1|0
1|-20,21,15,-12,-1|-1
1|-1,9,11,-13,-1|0
1|-4,16,-3,-13,-1|0
1|16,48,22,-16,-2|0
1|8,-38,48,-15,-2|-1
1|2,11,11,-12,-2|1
1|19,29,-5,-12,0|0
1|-22,31,13,-13,-1|0
1|18,18,-13,-13,0|0
1|17,38,-6,-14,0|0
1|1,-15,29,-13,-1|1
1|4,6,-9,-11,0|0
1|-7,31,17,-16,-1|0
1|-3,17,16,-10,-2|1
1|-4,3,13,-9,-1|1
1|42,58,7,-14,-2|1
1|-5,8,6,-8,-1|1
1|-1,9,-3,-10,0|0
1|17,28,1,-12,-2|1
1|32,48,-14,-18,0|0
1|-3,16,6,-9,-2|1
1|2,-15,26,-10,-2|1
1|1,11,10,-11,-1|0
1|-3,13,-4,-13,-1|0
1|-6,4,13,-9,-1|1
1|-4,11,10,-7,-2|1
1|17,32,-5,-13,0|-1
1|-7,27,0,-11,0|1
1|1,1,-17,-17,-1|-1
1|8,22,2,-10,-1|-1
1|-3,24,-2,-15,-1|0
1|25,16,-21,-16,0|1
1|3,11,1,-9,-2|1
1|-27,22,23,-13,-2|0
1|25,42,-4,-13,0|1
1|-19,15,13,-10,-1|1
1|10,58,6,-15,-1|1
1|12,30,3,-11,-1|0
1|-68,32,30,-14,-2|0
1|2,9,5,-13,-2|1
1|-2,12,9,-7,-2|1
1|-49,27,24,-12,-2|1
1|-5,-4,21,-11,-1|1
1|-16,24,10,-12,-1|-1
1|5,10,-8,-10,0|1
1|4,14,6,-10,-2|0
1|-2,0,17,-13,-2|0
1|-17,29,11,-12,-1|0
1|8,19,4,-10,-1|1
1|-1,16,-10,-15,-1|1
1|-4,12,6,-10,-2|0
1|-2,-1,13,-7,-2|1
1|-1,7,26,-16,-1|-1
1|9,18,-2,-11,0|0
1|-20,12,17,-10,-2|0
1|8,20,-3,-10,0|0
1|1,12,4,-8,-2|1
1|75,70,-10,-17,0|0
1|-7,10,11,-7,-2|1
1|-1,11,15,-11,-2|0
1|-2,4,8,-8,-1|1
1|3,11,1,-13,-1|0
1|-4,16,10,-12,-2|0
1|-5,21,3,-11,-1|0
1|-1,8,-4,-12,-2|1
1|-1,-2,19,-11,-1|1
1|2,12,11,-11,-2|0
1|38,41,-6,-13,0|1
1|13,16,-9,-12,0|0
1|27,41,-2,-14,-1|0
1|1,26,7,-11,-1|0
1|-12,13,14,-9,-2|0
1|-8,21,4,-14,-1|0
1|3,6,-5,-10,0|1
1|-5,0,14,-7,-2|1
1|-35,20,22,-11,-2|1
1|76,80,-2,-18,-1|0
1|4,13,4,-12,-2|-1
1|1,5,-3,-9,0|1
1|-13,17,7,-9,-1|1
1|-1,6,5,-7,-2|1
1|11,21,-4,-10,0|1
1|1,10,8,-16,-2|0
1|3,72,-2,-18,0|0
1|-3,9,6,-7,-2|1
1|-18,13,13,-8,-2|1
1|3,15,1,-10,-1|0
1|-2,6,12,-14,-1|0
1|-4,11,1,-12,-1|-1
1|-8,16,3,-13,-1|0
1|9,31,7,-11,-2|1
1|-19,11,15,-8,-2|1
1|-5,7,12,-7,-2|1
1|-2,11,-9,-12,0|1
1|-14,14,10,-9,-1|1
1|2,9,-2,-8,0|1
1|8,16,-5,-10,0|0
1|1,4,-20,-17,-1|0
1|5,27,18,-13,-2|0
1|-1,-1,12,-8,-2|1
1|16,32,-5,-13,0|0
1|-6,3,13,-9,-1|1
1|-5,8,7,-7,-2|1
1|5,19,4,-9,-1|1
1|-32,48,12,-15,-1|0
1|-13,25,0,-12,0|0
1|-3,3,15,-13,-1|0
1|1,6,1,-9,-2|1
1|3,20,7,-9,-2|0
1|8,72,-2,-19,0|0
1|3,4,-10,-10,0|1
1|24,36,-2,-15,-1|0
1|1,11,5,-11,-1|0
1|-5,16,6,-9,-1|0
1|-4,16,6,-9,-1|0
1|-51,39,15,-13,-1|1
1|-40,44,9,-15,-1|0
1|-8,13,12,-8,-2|-1
1|-38,26,20,-11,-2|0
1|4,-25,36,-12,-2|1
1|32,39,-4,-13,0|1
1|3,13,4,-8,-2|1
1|-5,7,10,-13,-2|1
1|-11,26,20,-15,-1|0
1|15,25,-3,-13,0|0
1|1,5,-11,-18,-1|0
1|-1,-2,22,-15,-2|0
1|47,49,-9,-16,0|0
1|2,14,-10,-15,-1|0
1|7,16,2,-11,-2|1
1|-2,18,3,-10,-1|0
1|-1,5,5,-8,-1|1
1|-4,9,14,-9,-2|0
1|8,17,-4,-11,0|0
1|-12,12,14,-9,-2|0
1|7,11,-8,-10,0|1
1|13,24,1,-10,-1|1
1|1,9,-2,-8,0|1
1|-19,13,16,-10,-2|0
1|-2,2,21,-11,-2|0
1|-5,14,-1,-11,-1|1
1|19,38,-4,-15,-1|0
1|-7,15,6,-11,-1|0
1|-8,33,-4,-14,0|-1
1|4,24,24,-14,-2|0
1|7,14,-3,-10,-1|1
1|-3,-18,32,-11,-2|1
1|-9,27,8,-11,-1|0
1|32,60,8,-17,-1|0
1|-7,24,14,-10,-2|1
1|4,15,8,-8,-2|1
1|-16,12,18,-11,-2|0
1|-7,9,8,-8,-1|1
1|5,14,4,-10,-2|1
1|-13,29,-2,-18,-1|0
1|-31,25,13,-11,-1|1
1|10,28,-1,-11,0|1
1|11,17,-6,-10,0|1
1|-3,5,9,-8,-1|1
1|-3,15,9,-8,-2|0
1|-23,21,23,-15,-2|0
1|6,12,-5,-9,0|1
1|-11,1,18,-8,-2|1
1|-6,58,0,-17,0|0
1|-7,24,5,-13,-2|-1
1|-2,5,8,-14,-2|0
1|-6,12,7,-17,-1|0
1|3,6,-6,-9,0|1
1|4,9,-10,-14,0|0
1|-48,48,28,-19,-1|0
1|4,37,-5,-14,0|0
1|-19,22,16,-13,-1|0
1|-12,2,20,-10,-2|0
1|3,-27,41,-16,-1|1
1|-4,12,2,-12,-1|0
1|41,49,-11,-16,0|0
1|-2,14,-5,-15,-1|0
1|-16,24,16,-15,-1|0
1|-2,13,-5,-14,0|0
1|32,32,-11,-14,0|0
1|3,7,-15,-16,0|0
1|-8,7,10,-7,-2|1
1|13,52,3,-15,-1|1
1|-2,17,6,-12,-1|0
1|8,30,4,-11,-1|0
1|-30,11,31,-16,-1|-1
1|-13,18,18,-13,-1|1
1|12,15,-7,-10,0|1
1|6,34,10,-12,-2|0
1|-20,40,-2,-15,0|0
1|-16,28,4,-14,-1|-1
1|-2,4,7,-7,-2|1
1|3,40,-3,-14,0|-1
1|37,54,2,-15,-1|0
1|-10,15,16,-12,-1|0
1|4,15,-1,-10,0|0
1|-8,31,-3,-17,-1|0
1|1,13,8,-13,-2|0
1|1,15,17,-13,-1|1
1|-36,23,19,-13,-1|1
1|-5,3,25,-14,-1|0
1|-10,-16,38,-16,-1|1
1|-1,4,5,-8,-2|1
1|-21,42,-2,-15,0|0
1|-3,16,-12,-19,0|0
1|5,22,5,-10,-2|1
1|12,23,-3,-10,0|1
1|-2,8,-1,-10,-1|1
1|-7,24,6,-10,-1|1
1|1,6,2,-9,-2|1
1|-4,-14,29,-11,-2|0
1|-8,31,3,-13,-1|0
1|3,23,2,-12,-1|0
1|4,41,10,-14,-1|1
1|-3,13,4,-8,-1|1
1|-32,50,20,-14,-2|0
1|9,12,-9,-12,0|0
1|9,28,13,-13,-2|0
1|7,8,-9,-10,0|1
1|-7,33,0,-12,0|1
1|-45,28,19,-11,-2|1
1|-12,35,14,-12,-2|0
1|-1,8,-6,-10,0|1
1|-1,19,2,-12,-1|0
1|2,9,-1,-8,0|1
1|-8,27,13,-10,-2|1
1|-70,28,36,-16,-2|0
1|8,43,7,-15,-1|0
1|24,40,2,-15,-1|0
1|2,-14,27,-12,-2|1
1|-10,7,17,-13,-1|0
1|4,29,-1,-11,0|1
1|27,42,2,-13,-1|0
1|-2,5,9,-10,-2|0
1|-46,40,13,-13,-1|1
1|13,31,8,-10,-2|1
1|-34,18,20,-10,-2|1
1|4,12,-3,-16,0|-1
1|-4,8,14,-9,-2|-1
1|-1,4,7,-7,-2|1
1|-50,44,22,-14,-2|0
1|3,57,6,-18,-1|0
1|-16,4,32,-14,-2|0
1|-31,40,14,-14,-1|0
1|-7,7,21,-17,-1|0
1|-1,-2,14,-10,-1|1
1|3,5,-8,-14,-1|1
1|5,11,-4,-10,-1|1
1|-7,13,10,-13,-1|0
1|16,28,-6,-15,0|0
1|-4,10,7,-8,-2|-1
1|-5,2,14,-7,-2|1
1|13,25,-2,-12,0|0
1|6,14,0,-10,-2|1
1|-59,24,29,-13,-2|0
1|3,8,-2,-13,-2|1
1|-19,41,4,-15,-1|0
1|2,19,-2,-12,0|0
1|-37,70,12,-17,-1|0
1|-7,19,-3,-14,0|0
1|3,-18,29,-11,-2|1
1|13,25,2,-10,-1|1
1|-4,11,0,-11,-1|1
1|12,24,1,-12,-1|0
1|-56,47,15,-14,-1|0
1|-3,26,8,-11,-1|0
1|16,32,3,-14,-1|0
1|-7,23,10,-11,-1|1
1|-5,10,16,-11,-2|0
1|-9,9,15,-10,-2|0
1|-32,22,18,-11,-2|0
1|8,20,3,-10,-1|0
1|-2,3,19,-13,-1|0
1|9,25,8,-15,-1|0
1|-7,7,14,-13,-1|0
1|-2,15,11,-8,-2|1
1|-1,-12,24,-9,-2|1
1|4,18,10,-9,-2|-1
1|-3,15,1,-11,-1|0
1|1,15,3,-12,-2|0
1|2,12,-8,-11,0|0
1|-16,36,2,-15,-1|-1
1|-4,16,-4,-12,0|0
1|-11,24,-3,-13,0|1
1|16,34,3,-15,-1|-1
1|1,16,4,-9,-1|0
1|-27,22,16,-11,-2|0
1|12,25,0,-12,-1|0
1|18,12,-19,-15,0|0
1|-23,38,16,-12,-2|1
1|7,19,3,-9,-1|1
1|-8,30,17,-15,-1|0
1|-3,-3,22,-12,-1|0
1|-2,10,0,-9,-1|1
1|-8,17,5,-9,-1|1
1|-4,19,-5,-14,-1|-1
1|-22,34,4,-14,-1|1
1|-2,2,16,-8,-2|1
1|4,17,12,-13,-2|0
1|-4,8,9,-10,-2|-1
1|-23,19,18,-10,-2|1
1|1,6,1,-9,-1|1
1|-1,-3,22,-14,-1|0
1|-7,17,9,-10,-1|0
1|-16,7,16,-8,-2|1
1|-40,40,16,-16,-2|0
1|-7,11,6,-8,-1|1
1|-2,35,-10,-16,0|-1
1|-11,2,19,-11,-1|1
1|57,67,1,-16,-1|1
1|-1,13,-9,-12,0|0
1|-5,20,-1,-10,0|1
1|-3,1,12,-9,-1|1
1|-24,22,14,-12,-2|0
1|-27,22,22,-12,-2|0
1|16,22,-5,-11,0|0
1|-16,32,13,-12,-2|-1
1|1,15,8,-16,-1|0
1|-12,29,-3,-16,0|0
